!SOT
4010be!xor eax, edx!RR_eax_4aa9dc19_edx_dee7a39a!WR_eax_944e7f83
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_fa05e7ed!RR_ebp_12ff54!WR_ecx_fa05e7ed
4010c3!sub ecx, eax!RR_eax_944e7f83_ecx_fa05e7ed!WR_ecx_65b7686a
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_65b7686a_ebp_12ff54!WM_12ff30_4_65b7686a
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_11a25cca!RR_ebp_12ff54!WR_edx_11a25cca
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_11a25cca_ebp_12ff54!WR_edx_736ae311
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_736ae311_ebp_12ff54!WM_12ff44_4_736ae311
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_6!RR_ebp_12ff54!WR_eax_6
401074!add eax, 0x1!RR_eax_6!WR_eax_7
401077!mov dword ptr [ebp-0x4], eax!RR_eax_7_ebp_12ff54!WM_12ff50_4_7
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_7!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_65b7686a!RR_ebp_12ff54!WR_ecx_65b7686a
401083!shl ecx, 0x4!RR_ecx_65b7686a!WR_ecx_5b7686a0
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_5b7686a0_ebp_12ff54!WR_ecx_3a244583
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_65b7686a!RR_ebp_12ff54!WR_edx_65b7686a
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_736ae311!RR_edx_65b7686a_ebp_12ff54!WR_edx_d9224b7b
40108f!xor ecx, edx!RR_ecx_3a244583_edx_d9224b7b!WR_ecx_e3060ef8
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_65b7686a!RR_ebp_12ff54!WR_eax_65b7686a
401094!shr eax, 0x5!RR_eax_65b7686a!WR_eax_32dbb43
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_32dbb43_ebp_12ff54!WR_eax_e1db7a27
40109a!xor ecx, eax!RR_eax_e1db7a27_ecx_e3060ef8!WR_ecx_2dd74df
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_73c970e!RR_ebp_12ff54!WR_edx_73c970e
40109f!sub edx, ecx!RR_ecx_2dd74df_edx_73c970e!WR_edx_45f222f
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_45f222f_ebp_12ff54!WM_12ff48_4_45f222f
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_45f222f!RR_ebp_12ff54!WR_eax_45f222f
4010a7!shl eax, 0x4!RR_eax_45f222f!WR_eax_45f222f0
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_45f222f0_ebp_12ff54!WR_eax_249fe1d1
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_45f222f!RR_ebp_12ff54!WR_ecx_45f222f
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_736ae311!RR_ecx_45f222f_ebp_12ff54!WR_ecx_77ca0540
4010b3!xor eax, ecx!RR_eax_249fe1d1_ecx_77ca0540!WR_eax_5355e491
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_45f222f!RR_ebp_12ff54!WR_edx_45f222f
4010b8!shr edx, 0x5!RR_edx_45f222f!WR_edx_22f911
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_22f911_ebp_12ff54!WR_edx_ded0b7f3
4010be!xor eax, edx!RR_eax_5355e491_edx_ded0b7f3!WR_eax_8d855362
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_65b7686a!RR_ebp_12ff54!WR_ecx_65b7686a
4010c3!sub ecx, eax!RR_eax_8d855362_ecx_65b7686a!WR_ecx_d8321508
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_d8321508_ebp_12ff54!WM_12ff30_4_d8321508
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_736ae311!RR_ebp_12ff54!WR_edx_736ae311
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_736ae311_ebp_12ff54!WR_edx_d5336958
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_d5336958_ebp_12ff54!WM_12ff44_4_d5336958
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_7!RR_ebp_12ff54!WR_eax_7
401074!add eax, 0x1!RR_eax_7!WR_eax_8
401077!mov dword ptr [ebp-0x4], eax!RR_eax_8_ebp_12ff54!WM_12ff50_4_8
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_8!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_d8321508!RR_ebp_12ff54!WR_ecx_d8321508
401083!shl ecx, 0x4!RR_ecx_d8321508!WR_ecx_83215080
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_83215080_ebp_12ff54!WR_ecx_61cf0f63
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_d8321508!RR_ebp_12ff54!WR_edx_d8321508
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_d5336958!RR_edx_d8321508_ebp_12ff54!WR_edx_ad657e60
40108f!xor ecx, edx!RR_ecx_61cf0f63_edx_ad657e60!WR_ecx_ccaa7103
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_d8321508!RR_ebp_12ff54!WR_eax_d8321508
401094!shr eax, 0x5!RR_eax_d8321508!WR_eax_6c190a8
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_6c190a8_ebp_12ff54!WR_eax_e56f4f8c
40109a!xor ecx, eax!RR_eax_e56f4f8c_ecx_ccaa7103!WR_ecx_29c53e8f
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_45f222f!RR_ebp_12ff54!WR_edx_45f222f
40109f!sub edx, ecx!RR_ecx_29c53e8f_edx_45f222f!WR_edx_da99e3a0
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_da99e3a0_ebp_12ff54!WM_12ff48_4_da99e3a0
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_da99e3a0!RR_ebp_12ff54!WR_eax_da99e3a0
4010a7!shl eax, 0x4!RR_eax_da99e3a0!WR_eax_a99e3a00
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_a99e3a00_ebp_12ff54!WR_eax_884bf8e1
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_da99e3a0!RR_ebp_12ff54!WR_ecx_da99e3a0
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_d5336958!RR_ecx_da99e3a0_ebp_12ff54!WR_ecx_afcd4cf8
4010b3!xor eax, ecx!RR_eax_884bf8e1_ecx_afcd4cf8!WR_eax_2786b419
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_da99e3a0!RR_ebp_12ff54!WR_edx_da99e3a0
4010b8!shr edx, 0x5!RR_edx_da99e3a0!WR_edx_6d4cf1d
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_6d4cf1d_ebp_12ff54!WR_edx_e5828dff
4010be!xor eax, edx!RR_eax_2786b419_edx_e5828dff!WR_eax_c20439e6
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_d8321508!RR_ebp_12ff54!WR_ecx_d8321508
4010c3!sub ecx, eax!RR_eax_c20439e6_ecx_d8321508!WR_ecx_162ddb22
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_162ddb22_ebp_12ff54!WM_12ff30_4_162ddb22
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_d5336958!RR_ebp_12ff54!WR_edx_d5336958
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_d5336958_ebp_12ff54!WR_edx_36fbef9f
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_36fbef9f_ebp_12ff54!WM_12ff44_4_36fbef9f
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_8!RR_ebp_12ff54!WR_eax_8
401074!add eax, 0x1!RR_eax_8!WR_eax_9
401077!mov dword ptr [ebp-0x4], eax!RR_eax_9_ebp_12ff54!WM_12ff50_4_9
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_9!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_162ddb22!RR_ebp_12ff54!WR_ecx_162ddb22
401083!shl ecx, 0x4!RR_ecx_162ddb22!WR_ecx_62ddb220
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_62ddb220_ebp_12ff54!WR_ecx_418b7103
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_162ddb22!RR_ebp_12ff54!WR_edx_162ddb22
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_36fbef9f!RR_edx_162ddb22_ebp_12ff54!WR_edx_4d29cac1
40108f!xor ecx, edx!RR_ecx_418b7103_edx_4d29cac1!WR_ecx_ca2bbc2
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_162ddb22!RR_ebp_12ff54!WR_eax_162ddb22
401094!shr eax, 0x5!RR_eax_162ddb22!WR_eax_b16ed9
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_b16ed9_ebp_12ff54!WR_eax_df5f2dbd
40109a!xor ecx, eax!RR_eax_df5f2dbd_ecx_ca2bbc2!WR_ecx_d3fd967f
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_da99e3a0!RR_ebp_12ff54!WR_edx_da99e3a0
40109f!sub edx, ecx!RR_ecx_d3fd967f_edx_da99e3a0!WR_edx_69c4d21
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_69c4d21_ebp_12ff54!WM_12ff48_4_69c4d21
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_69c4d21!RR_ebp_12ff54!WR_eax_69c4d21
4010a7!shl eax, 0x4!RR_eax_69c4d21!WR_eax_69c4d210
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_69c4d210_ebp_12ff54!WR_eax_487290f1
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_69c4d21!RR_ebp_12ff54!WR_ecx_69c4d21
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_36fbef9f!RR_ecx_69c4d21_ebp_12ff54!WR_ecx_3d983cc0
4010b3!xor eax, ecx!RR_eax_487290f1_ecx_3d983cc0!WR_eax_75eaac31
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_69c4d21!RR_ebp_12ff54!WR_edx_69c4d21
4010b8!shr edx, 0x5!RR_edx_69c4d21!WR_edx_34e269
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_34e269_ebp_12ff54!WR_edx_dee2a14b
4010be!xor eax, edx!RR_eax_75eaac31_edx_dee2a14b!WR_eax_ab080d7a
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_162ddb22!RR_ebp_12ff54!WR_ecx_162ddb22
4010c3!sub ecx, eax!RR_eax_ab080d7a_ecx_162ddb22!WR_ecx_6b25cda8
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_6b25cda8_ebp_12ff54!WM_12ff30_4_6b25cda8
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_36fbef9f!RR_ebp_12ff54!WR_edx_36fbef9f
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_36fbef9f_ebp_12ff54!WR_edx_98c475e6
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_98c475e6_ebp_12ff54!WM_12ff44_4_98c475e6
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_9!RR_ebp_12ff54!WR_eax_9
401074!add eax, 0x1!RR_eax_9!WR_eax_a
401077!mov dword ptr [ebp-0x4], eax!RR_eax_a_ebp_12ff54!WM_12ff50_4_a
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_a!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_6b25cda8!RR_ebp_12ff54!WR_ecx_6b25cda8
401083!shl ecx, 0x4!RR_ecx_6b25cda8!WR_ecx_b25cda80
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_b25cda80_ebp_12ff54!WR_ecx_910a9963
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_6b25cda8!RR_ebp_12ff54!WR_edx_6b25cda8
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_98c475e6!RR_edx_6b25cda8_ebp_12ff54!WR_edx_3ea438e
40108f!xor ecx, edx!RR_ecx_910a9963_edx_3ea438e!WR_ecx_92e0daed
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_6b25cda8!RR_ebp_12ff54!WR_eax_6b25cda8
401094!shr eax, 0x5!RR_eax_6b25cda8!WR_eax_3592e6d
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_3592e6d_ebp_12ff54!WR_eax_e206ed51
40109a!xor ecx, eax!RR_eax_e206ed51_ecx_92e0daed!WR_ecx_70e637bc
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_69c4d21!RR_ebp_12ff54!WR_edx_69c4d21
40109f!sub edx, ecx!RR_ecx_70e637bc_edx_69c4d21!WR_edx_95b61565
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_95b61565_ebp_12ff54!WM_12ff48_4_95b61565
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_95b61565!RR_ebp_12ff54!WR_eax_95b61565
4010a7!shl eax, 0x4!RR_eax_95b61565!WR_eax_5b615650
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_5b615650_ebp_12ff54!WR_eax_3a0f1531
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_95b61565!RR_ebp_12ff54!WR_ecx_95b61565
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_98c475e6!RR_ecx_95b61565_ebp_12ff54!WR_ecx_2e7a8b4b
4010b3!xor eax, ecx!RR_eax_3a0f1531_ecx_2e7a8b4b!WR_eax_14759e7a
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_95b61565!RR_ebp_12ff54!WR_edx_95b61565
4010b8!shr edx, 0x5!RR_edx_95b61565!WR_edx_4adb0ab
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_4adb0ab_ebp_12ff54!WR_edx_e35b6f8d
4010be!xor eax, edx!RR_eax_14759e7a_edx_e35b6f8d!WR_eax_f72ef1f7
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_6b25cda8!RR_ebp_12ff54!WR_ecx_6b25cda8
4010c3!sub ecx, eax!RR_eax_f72ef1f7_ecx_6b25cda8!WR_ecx_73f6dbb1
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_73f6dbb1_ebp_12ff54!WM_12ff30_4_73f6dbb1
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_98c475e6!RR_ebp_12ff54!WR_edx_98c475e6
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_98c475e6_ebp_12ff54!WR_edx_fa8cfc2d
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_fa8cfc2d_ebp_12ff54!WM_12ff44_4_fa8cfc2d
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_a!RR_ebp_12ff54!WR_eax_a
401074!add eax, 0x1!RR_eax_a!WR_eax_b
401077!mov dword ptr [ebp-0x4], eax!RR_eax_b_ebp_12ff54!WM_12ff50_4_b
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_b!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_73f6dbb1!RR_ebp_12ff54!WR_ecx_73f6dbb1
401083!shl ecx, 0x4!RR_ecx_73f6dbb1!WR_ecx_3f6dbb10
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_3f6dbb10_ebp_12ff54!WR_ecx_1e1b79f3
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_73f6dbb1!RR_ebp_12ff54!WR_edx_73f6dbb1
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_fa8cfc2d!RR_edx_73f6dbb1_ebp_12ff54!WR_edx_6e83d7de
40108f!xor ecx, edx!RR_ecx_1e1b79f3_edx_6e83d7de!WR_ecx_7098ae2d
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_73f6dbb1!RR_ebp_12ff54!WR_eax_73f6dbb1
401094!shr eax, 0x5!RR_eax_73f6dbb1!WR_eax_39fb6dd
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_39fb6dd_ebp_12ff54!WR_eax_e24d75c1
40109a!xor ecx, eax!RR_eax_e24d75c1_ecx_7098ae2d!WR_ecx_92d5dbec
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_95b61565!RR_ebp_12ff54!WR_edx_95b61565
40109f!sub edx, ecx!RR_ecx_92d5dbec_edx_95b61565!WR_edx_2e03979
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_2e03979_ebp_12ff54!WM_12ff48_4_2e03979
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_2e03979!RR_ebp_12ff54!WR_eax_2e03979
4010a7!shl eax, 0x4!RR_eax_2e03979!WR_eax_2e039790
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_2e039790_ebp_12ff54!WR_eax_cb15671
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_2e03979!RR_ebp_12ff54!WR_ecx_2e03979
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_fa8cfc2d!RR_ecx_2e03979_ebp_12ff54!WR_ecx_fd6d35a6
4010b3!xor eax, ecx!RR_eax_cb15671_ecx_fd6d35a6!WR_eax_f1dc63d7
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_2e03979!RR_ebp_12ff54!WR_edx_2e03979
4010b8!shr edx, 0x5!RR_edx_2e03979!WR_edx_1701cb
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_1701cb_ebp_12ff54!WR_edx_dec4c0ad
4010be!xor eax, edx!RR_eax_f1dc63d7_edx_dec4c0ad!WR_eax_2f18a37a
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_73f6dbb1!RR_ebp_12ff54!WR_ecx_73f6dbb1
4010c3!sub ecx, eax!RR_eax_2f18a37a_ecx_73f6dbb1!WR_ecx_44de3837
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_44de3837_ebp_12ff54!WM_12ff30_4_44de3837
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_fa8cfc2d!RR_ebp_12ff54!WR_edx_fa8cfc2d
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_fa8cfc2d_ebp_12ff54!WR_edx_5c558274
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_5c558274_ebp_12ff54!WM_12ff44_4_5c558274
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_b!RR_ebp_12ff54!WR_eax_b
401074!add eax, 0x1!RR_eax_b!WR_eax_c
401077!mov dword ptr [ebp-0x4], eax!RR_eax_c_ebp_12ff54!WM_12ff50_4_c
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_c!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_44de3837!RR_ebp_12ff54!WR_ecx_44de3837
401083!shl ecx, 0x4!RR_ecx_44de3837!WR_ecx_4de38370
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_4de38370_ebp_12ff54!WR_ecx_2c914253
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_44de3837!RR_ebp_12ff54!WR_edx_44de3837
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_5c558274!RR_edx_44de3837_ebp_12ff54!WR_edx_a133baab
40108f!xor ecx, edx!RR_ecx_2c914253_edx_a133baab!WR_ecx_8da2f8f8
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_44de3837!RR_ebp_12ff54!WR_eax_44de3837
401094!shr eax, 0x5!RR_eax_44de3837!WR_eax_226f1c1
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_226f1c1_ebp_12ff54!WR_eax_e0d4b0a5
40109a!xor ecx, eax!RR_eax_e0d4b0a5_ecx_8da2f8f8!WR_ecx_6d76485d
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_2e03979!RR_ebp_12ff54!WR_edx_2e03979
40109f!sub edx, ecx!RR_ecx_6d76485d_edx_2e03979!WR_edx_9569f11c
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_9569f11c_ebp_12ff54!WM_12ff48_4_9569f11c
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_9569f11c!RR_ebp_12ff54!WR_eax_9569f11c
4010a7!shl eax, 0x4!RR_eax_9569f11c!WR_eax_569f11c0
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_569f11c0_ebp_12ff54!WR_eax_354cd0a1
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_9569f11c!RR_ebp_12ff54!WR_ecx_9569f11c
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_5c558274!RR_ecx_9569f11c_ebp_12ff54!WR_ecx_f1bf7390
4010b3!xor eax, ecx!RR_eax_354cd0a1_ecx_f1bf7390!WR_eax_c4f3a331
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_9569f11c!RR_ebp_12ff54!WR_edx_9569f11c
4010b8!shr edx, 0x5!RR_edx_9569f11c!WR_edx_4ab4f88
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_4ab4f88_ebp_12ff54!WR_edx_e3590e6a
4010be!xor eax, edx!RR_eax_c4f3a331_edx_e3590e6a!WR_eax_27aaad5b
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_44de3837!RR_ebp_12ff54!WR_ecx_44de3837
4010c3!sub ecx, eax!RR_eax_27aaad5b_ecx_44de3837!WR_ecx_1d338adc
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_1d338adc_ebp_12ff54!WM_12ff30_4_1d338adc
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_5c558274!RR_ebp_12ff54!WR_edx_5c558274
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_5c558274_ebp_12ff54!WR_edx_be1e08bb
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_be1e08bb_ebp_12ff54!WM_12ff44_4_be1e08bb
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_c!RR_ebp_12ff54!WR_eax_c
401074!add eax, 0x1!RR_eax_c!WR_eax_d
401077!mov dword ptr [ebp-0x4], eax!RR_eax_d_ebp_12ff54!WM_12ff50_4_d
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_d!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_1d338adc!RR_ebp_12ff54!WR_ecx_1d338adc
401083!shl ecx, 0x4!RR_ecx_1d338adc!WR_ecx_d338adc0
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_d338adc0_ebp_12ff54!WR_ecx_b1e66ca3
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_1d338adc!RR_ebp_12ff54!WR_edx_1d338adc
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_be1e08bb!RR_edx_1d338adc_ebp_12ff54!WR_edx_db519397
40108f!xor ecx, edx!RR_ecx_b1e66ca3_edx_db519397!WR_ecx_6ab7ff34
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_1d338adc!RR_ebp_12ff54!WR_eax_1d338adc
401094!shr eax, 0x5!RR_eax_1d338adc!WR_eax_e99c56
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_e99c56_ebp_12ff54!WR_eax_df975b3a
40109a!xor ecx, eax!RR_eax_df975b3a_ecx_6ab7ff34!WR_ecx_b520a40e
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_9569f11c!RR_ebp_12ff54!WR_edx_9569f11c
40109f!sub edx, ecx!RR_ecx_b520a40e_edx_9569f11c!WR_edx_e0494d0e
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_e0494d0e_ebp_12ff54!WM_12ff48_4_e0494d0e
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_e0494d0e!RR_ebp_12ff54!WR_eax_e0494d0e
4010a7!shl eax, 0x4!RR_eax_e0494d0e!WR_eax_494d0e0
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_494d0e0_ebp_12ff54!WR_eax_e3428fc1
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_e0494d0e!RR_ebp_12ff54!WR_ecx_e0494d0e
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_be1e08bb!RR_ecx_e0494d0e_ebp_12ff54!WR_ecx_9e6755c9
4010b3!xor eax, ecx!RR_eax_e3428fc1_ecx_9e6755c9!WR_eax_7d25da08
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_e0494d0e!RR_ebp_12ff54!WR_edx_e0494d0e
4010b8!shr edx, 0x5!RR_edx_e0494d0e!WR_edx_7024a68
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_7024a68_ebp_12ff54!WR_edx_e5b0094a
4010be!xor eax, edx!RR_eax_7d25da08_edx_e5b0094a!WR_eax_9895d342
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_1d338adc!RR_ebp_12ff54!WR_ecx_1d338adc
4010c3!sub ecx, eax!RR_eax_9895d342_ecx_1d338adc!WR_ecx_849db79a
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_849db79a_ebp_12ff54!WM_12ff30_4_849db79a
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_be1e08bb!RR_ebp_12ff54!WR_edx_be1e08bb
